# MIMDAS data for Block1
# Date 05/05/2021, 15:29:25
  1.024000e+01          9.8         594.3           5.0           B1F00T05R02      -1090.2         394.3           5.0   -2.144913e-02   7.567444e-04   1.073124e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R03       -990.2         394.3           5.0   -3.554251e-02   1.275886e-03   1.778270e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R04       -890.2         394.3           5.0   -1.469259e-02   4.052571e-04   7.349087e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R05       -790.2         394.3           5.0   -9.534179e-03   3.089736e-04   4.769592e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R06       -690.2         394.3           5.0   -1.715531e-02   7.073969e-04   8.584945e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R07       -590.2         394.3           5.0   -8.218444e-03   3.205711e-04   4.112347e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R08       -490.2         394.3           5.0   -8.819733e-03   3.684512e-04   4.413713e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R09       -390.2         394.3           5.0   -6.962356e-03   1.830384e-04   3.482381e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R10       -290.2         394.3           5.0   -2.045718e-03  -6.910776e-06   1.022865e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R11        109.8         394.3           5.0    9.909056e-03  -2.656762e-04   4.956309e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R12        159.8         494.3           5.0   -7.586246e-02   7.698849e-04   3.793318e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R13      -1340.2         694.3           5.0    2.335459e-03  -3.523991e-05   1.167862e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R14      -1290.2         594.3           5.0    4.140537e-03  -1.352393e-04   2.071372e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R15      -1190.2         594.3           5.0    8.382676e-03  -2.904303e-04   4.193853e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R16      -1090.2         594.3           5.0    2.604973e-02  -9.621210e-04   1.303374e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R17       -990.2         594.3           5.0    3.238943e-02  -1.152850e-03   1.620497e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R18       -890.2         594.3           5.0    2.035197e-02  -7.035808e-04   1.018207e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R19       -790.2         594.3           5.0    1.073716e-02  -3.152520e-04   5.370892e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R20       -690.2         594.3           5.0    1.312046e-02  -5.704869e-04   6.566430e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R21       -590.2         594.3           5.0    8.029085e-03  -3.322411e-04   4.017978e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R22       -490.2         594.3           5.0    9.190506e-03  -3.325374e-04   4.598260e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R23       -390.2         594.3           5.0    8.818089e-03  -2.534105e-04   4.410865e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R24       -290.2         594.3           5.0    2.528526e-03  -5.044735e-05   1.264514e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R25       -190.2         594.3           5.0    7.877226e-02  -1.631453e-03   3.939458e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R26        -90.2         594.3           5.0    3.422577e-01  -5.312465e-03   1.711495e-02
  1.024000e+01          9.8         594.3           5.0           B1F00T05R27      -1190.2         794.3           5.0   -4.121233e-03   1.218178e-04   2.061516e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R28      -1090.2         794.3           5.0   -2.965450e-02   1.038319e-03   1.483634e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R29       -990.2         794.3           5.0   -2.756323e-02   9.173953e-04   1.378925e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R30       -890.2         794.3           5.0   -2.428617e-02   8.189055e-04   1.214998e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R31       -790.2         794.3           5.0   -1.524317e-02   6.527867e-04   7.628570e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R32       -690.2         794.3           5.0   -9.861100e-03   4.702185e-04   4.936152e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R33       -590.2         794.3           5.0   -4.999822e-03   1.969789e-04   2.501851e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R34       -490.2         794.3           5.0   -6.167527e-03   2.609824e-04   3.086523e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R35       -390.2         794.3           5.0   -6.951798e-03   2.335433e-04   3.477860e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R36       -290.2         794.3           5.0   -1.511213e-02   2.619386e-04   7.557197e-04
  1.024000e+01          9.8         594.3           5.0           B1F00T05R37       -190.2         794.3           5.0   -8.794888e-02   9.279203e-04   4.397689e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R38        -90.2         794.3           5.0   -5.298732e-02   6.995350e-04   2.649597e-03
  1.024000e+01          9.8         594.3           5.0           B1F00T05R39        109.8         794.3           5.0    7.368819e-02  -1.013239e-03   3.684758e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R00      -1290.2         394.3           5.0   -9.255369e-03   3.277316e-04   4.630585e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R01      -1190.2         394.3           5.0   -1.916353e-02   7.089232e-04   9.588321e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R02      -1090.2         394.3           5.0   -2.330286e-02   8.811643e-04   1.165976e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R03       -990.2         394.3           5.0   -4.131417e-02   1.477006e-03   2.067028e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R04       -890.2         394.3           5.0   -1.687391e-02   5.752557e-04   8.441857e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R05       -790.2         394.3           5.0   -1.551708e-02   5.754788e-04   7.763874e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R06       -690.2         394.3           5.0   -1.718934e-01   6.783199e-03   8.601357e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R07       -590.2         394.3           5.0   -5.705085e-01   1.752563e-02   2.853888e-02
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R08       -390.2         394.3           5.0    3.351638e-02  -2.460325e-03   1.680328e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R09       -290.2         394.3           5.0    1.180447e-03   1.433452e-05   5.902672e-05
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R10       -190.2         394.3           5.0    2.773444e-03  -1.588454e-05   1.386745e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R11          9.8         394.3           5.0    6.692474e-04  -3.988664e-05   3.352175e-05
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R12        109.8         394.3           5.0    2.425479e-03  -1.233622e-04   1.214307e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R13        159.8         494.3           5.0    9.320548e-03  -3.834593e-04   4.664216e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R14      -1340.2         694.3           5.0    2.223404e-03  -3.099326e-05   1.111810e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R15      -1290.2         594.3           5.0    4.442758e-03  -1.419965e-04   2.222513e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R16      -1190.2         594.3           5.0    9.480407e-03  -3.399751e-04   4.743251e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R17      -1090.2         594.3           5.0    2.918613e-02  -1.117013e-03   1.460375e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R18       -990.2         594.3           5.0    3.673125e-02  -1.345361e-03   1.837794e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R19       -890.2         594.3           5.0    2.350853e-02  -9.018327e-04   1.176291e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R20       -790.2         594.3           5.0    8.497972e-03   2.896551e-04   4.251454e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R21       -690.2         594.3           5.0    4.748026e-02  -2.266941e-03   2.376717e-03
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R22       -190.2         594.3           5.0   -1.742256e-03   4.767030e-05   8.714538e-05
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R23        -90.2         594.3           5.0   -2.582041e-03   8.054797e-05   1.291649e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R24          9.8         594.3           5.0   -2.702455e-03   1.225227e-04   1.352615e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R25        109.8         594.3           5.0   -9.320359e-03   4.252483e-04   4.665028e-04
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R26      -1290.2         794.3           5.0   -1.624361e-03   5.147735e-05   8.125881e-05
  1.024000e+01       -490.2         394.3           5.0           B1F00T06R27      -1190.2         794.3           5.0   -4.463457e-03   1.328030e-04   2.232716e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R00      -1290.2         394.3           5.0   -3.973418e-02   2.533904e-04   1.986750e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R01      -1090.2         394.3           5.0    1.669876e-01  -1.744954e-03   8.349835e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R02       -990.2         394.3           5.0    2.403023e-01  -2.029665e-03   1.201554e-02
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R03       -890.2         394.3           5.0    6.654636e-02  -3.265424e-04   3.327358e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R04       -790.2         394.3           5.0    4.378076e-02  -1.988787e-04   2.189061e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R05       -690.2         394.3           5.0    2.090895e-02  -8.086672e-04   1.046229e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R06       -590.2         394.3           5.0    8.788064e-03  -3.307900e-04   4.397144e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R07       -490.2         394.3           5.0    3.862704e-03  -2.011530e-04   1.933969e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R08       -390.2         394.3           5.0    6.215235e-04  -2.496019e-05   3.110123e-05
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R09      -1340.2         694.3           5.0   -8.452669e-02   5.405865e-04   4.226421e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R10      -1290.2         594.3           5.0    5.205258e-02  -3.524121e-04   2.602689e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R11      -1090.2         594.3           5.0   -3.202979e-01   3.283247e-03   1.601574e-02
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R12       -990.2         594.3           5.0   -2.630973e-01   2.258326e-03   1.315535e-02
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R13       -890.2         594.3           5.0   -1.237221e-01   1.176883e-03   6.186385e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R14       -790.2         594.3           5.0   -3.980477e-02  -8.462685e-04   1.990688e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R15       -690.2         594.3           5.0   -2.252613e-02   7.766886e-04   1.126976e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R16       -590.2         594.3           5.0   -1.091352e-02   4.067991e-04   5.460550e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R17       -490.2         594.3           5.0   -4.138531e-03   1.881304e-04   2.071402e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R18      -1290.2         794.3           5.0   -1.245157e-01   8.802114e-04   6.225941e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R19      -1090.2         794.3           5.0    4.509050e-01  -4.036202e-03   2.254615e-02
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R20       -990.2         794.3           5.0    2.565927e-01  -1.671002e-03   1.282991e-02
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R21       -890.2         794.3           5.0    1.628956e-01  -1.086443e-03   8.144963e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R22       -790.2         794.3           5.0    9.112716e-02  -1.516710e-03   4.556989e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R23       -690.2         794.3           5.0    2.508469e-02  -9.450079e-04   1.255124e-03
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R24       -590.2         794.3           5.0    8.358778e-03  -2.975856e-04   4.182037e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R25       -490.2         794.3           5.0    5.027858e-03  -1.919430e-04   2.515760e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R26       -390.2         794.3           5.0    1.684678e-03  -2.239499e-05   8.424133e-05
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R27       -290.2         794.3           5.0    3.865901e-03   3.831507e-06   1.932951e-04
  1.024000e+01      -1190.2         794.3           5.0           B1F00T07R28       -190.2         794.3           5.0    1.694955e-03  -6.601576e-05   8.481199e-05
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R00      -1290.2         394.3           5.0   -8.594332e-03   3.005841e-04   4.299793e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R01      -1190.2         394.3           5.0   -1.717200e-02   6.157526e-04   8.591519e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R02      -1090.2         394.3           5.0   -2.178316e-02   7.748512e-04   1.089847e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R03       -990.2         394.3           5.0   -3.679071e-02   1.276052e-03   1.840642e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R04       -890.2         394.3           5.0   -1.459651e-02   4.076154e-04   7.301099e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R05       -790.2         394.3           5.0   -9.691838e-03   3.006652e-04   4.848250e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R06       -690.2         394.3           5.0   -1.765240e-02   7.146507e-04   8.833430e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R07       -590.2         394.3           5.0   -8.328076e-03   3.188249e-04   4.167088e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R08       -490.2         394.3           5.0   -9.055585e-03   3.684553e-04   4.531539e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R09       -390.2         394.3           5.0   -8.886022e-03   2.790000e-04   4.445200e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R10       -290.2         394.3           5.0   -1.893483e-02   1.428975e-04   9.467683e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R11       -190.2         394.3           5.0   -5.745042e-01   3.303118e-02   2.877265e-02
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R12          9.8         394.3           5.0    3.804180e-01  -2.212660e-02   1.905305e-02
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R13        109.8         394.3           5.0    9.945357e-03  -4.636682e-04   4.978080e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R14        159.8         494.3           5.0    2.166880e-02  -8.249224e-04   1.084225e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R15      -1340.2         694.3           5.0    2.253014e-03  -3.377195e-05   1.126633e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R16      -1290.2         594.3           5.0    4.209294e-03  -1.388667e-04   2.105792e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R17      -1190.2         594.3           5.0    8.566028e-03  -2.990438e-04   4.285623e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R18      -1090.2         594.3           5.0    2.666902e-02  -9.736201e-04   1.334339e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R19       -990.2         594.3           5.0    3.311478e-02  -1.150062e-03   1.656737e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R20       -890.2         594.3           5.0    2.064523e-02  -7.071674e-04   1.032867e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R21       -790.2         594.3           5.0    1.086735e-02  -3.136564e-04   5.435936e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R22       -690.2         594.3           5.0    1.336370e-02  -5.731857e-04   6.687991e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R23       -590.2         594.3           5.0    8.151885e-03  -3.333327e-04   4.079349e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R24       -490.2         594.3           5.0    9.495244e-03  -3.424101e-04   4.750708e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R25       -190.2         594.3           5.0    2.538749e-03   1.518556e-05   1.269397e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R26          9.8         594.3           5.0   -8.060872e-03   1.994160e-04   4.031669e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R27        109.8         594.3           5.0   -8.203011e-03   3.622165e-04   4.105502e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R28      -1290.2         794.3           5.0   -1.550441e-03   4.592332e-05   7.755606e-05
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R29      -1190.2         794.3           5.0   -4.203402e-03   1.223531e-04   2.102591e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R30      -1090.2         794.3           5.0   -3.018236e-02   1.048076e-03   1.510027e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R31       -990.2         794.3           5.0   -2.805139e-02   9.106030e-04   1.403308e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R32       -890.2         794.3           5.0   -2.460710e-02   8.167832e-04   1.231033e-03
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R33       -790.2         794.3           5.0   -1.567116e-02   6.657523e-04   7.842646e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R34       -690.2         794.3           5.0   -9.949451e-03   4.741848e-04   4.980372e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R35       -490.2         794.3           5.0   -6.236241e-03   2.623453e-04   3.120878e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R36       -390.2         794.3           5.0   -6.435231e-03   2.388078e-04   3.219830e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R37       -290.2         794.3           5.0   -7.878041e-03   1.843647e-04   3.940099e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R38          9.8         794.3           5.0    6.028852e-03  -2.441735e-04   3.016897e-04
  1.024000e+01        -90.2         394.3           5.0           B1F00T08R39        109.8         794.3           5.0    1.091806e-02  -3.261012e-04   5.461463e-04
